mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.4223426017332908,0.3308157203833376,0.3095012875635244,0.1175593793221977,0.5757072321541092,0.5675893927750738,0.3664816716802568,0.69650481523441,0.4099532144784739,0.6614916454724399,0.722949567639523,0.4511227054572994,0.5414516265646176,0.254177656045339,0.3917566520442938,0.5288091763224502,0.4260594854367385,0.2286836822219596,0.136295654153661,0.1687731600693932,0.3666666666666666
