mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.4375622749358944,0.4222882602645477,0.2547612176252022,0.1517818802986212,0.7094163480111205,0.5465621782721245,0.3960058422714231,0.8053761415233649,0.4054146762245318,0.7636195725926174,0.7702183077636057,0.1265298115347411,0.1979093674757855,0.2049032107339761,0.220317008509427,0.2133084139686043,0.8023988279930983,0.264196546052807,0.2653327680804206,0.1694063860202424,0.6333333333333332
