mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.410763388232242,0.3967932138150205,0.2416887160681269,0.1439125072082468,0.8814055851148392,0.8070379293632679,0.4400580113969426,0.950134633845895,0.4139118408937032,0.9237606604819346,0.6636149624421769,0.3945109276316881,0.3200210184049132,0.3292506602738587,0.2761170734337256,0.098963217825145,0.9253058268614874,0.6086133349400153,0.0718897382870913,0.4694552597997959,20.666666666666664
