mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.4234354955071616,0.3695110636268689,0.234066439099392,0.167339819759935,0.9019839746877087,0.8128899509851456,0.4606523821057576,0.9679016370394916,0.4131985317311828,0.9493280264213976,0.6107790829565621,0.3235452600957548,0.183578626927111,0.3688787799658337,0.1687812789251927,0.0401674811195435,0.9758600617458658,0.60953022508981,0.0663578086265893,0.3854234188137297,10.299999999999995
