mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.5090911226093562,0.4240809922344106,0.2925073527065173,0.1695635392317843,0.7224482760022775,0.6901756185305435,0.2857152771369545,0.920834208427141,0.4139201982155425,0.8082491706331494,0.6432307646767258,0.3228975538532991,0.2317128742335183,0.2587504086543358,0.2004831184355171,0.0537957599148634,0.9559098683637745,0.5051869425419948,0.1390752082548809,0.0509918507597074,2.9
