mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.5418718463590421,0.501240264377986,0.2779146100732135,0.2481168155749092,0.4665862398021718,0.5412805322268972,0.2918787493583166,0.6707526097502909,0.3853202753123763,0.4753341418135237,0.4427551055856873,0.4909089572530112,0.3583744460366041,0.2506884771523572,0.3385453352464714,0.2643036481547494,0.7287005426991507,0.5228927843758776,0.1753820789540741,0.3847980599179503,2.4
