mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.3333250933162112,0.3447790143808261,0.3072028484469529,0.1411280375897225,0.7032337624630102,0.7263630870588488,0.4309367046368032,0.8067087308879319,0.4060465569439012,0.758436166026486,0.6746535921344211,0.2805231082570085,0.2491571106187882,0.2755181648833484,0.2631078626175969,0.2039583268032495,0.7722686615824155,0.559353108346454,0.1967104919502097,0.277442393626845,14.133333333333328
