mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.5413486249548254,0.4601170286163404,0.3101321468212469,0.2358967880588592,0.7827762445112383,0.7429510014655794,0.3484709183156201,0.9406086626653644,0.4079061607039861,0.7930102815640334,0.4989802443792506,0.4785430534449446,0.313515241499833,0.3779928137337157,0.1854630373976917,0.0530822552142019,0.9394999640223296,0.5691590155405458,0.0770052654281945,0.2735898046787002,1.5
