mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.3295082565134773,0.3620155534576001,0.3636039341818145,0.2120303245960722,0.4157368740350723,0.5312773488196308,0.3552925456484727,0.5194359337414339,0.3859107914569907,0.4302957037872204,0.5610978489833995,0.4545533641123254,0.4699402346520012,0.2022614664973888,0.3843104906542078,0.494070094318593,0.4474002614994387,0.3145339564516947,0.3782192687987341,0.3678864470153125,76.2
