mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.4177359937446534,0.3745748726922244,0.2814025851720753,0.187600214516042,0.8245344161755771,0.7768711437393431,0.4952025577051663,0.9114527675127296,0.4100305508169705,0.8490473090440517,0.6166523911632211,0.320196002813754,0.2620857664517622,0.3213760396556994,0.2097387701454535,0.1278438688648715,0.9125713565335608,0.5601834499591134,0.1072384633606504,0.3827671544776699,12.599999999999998
