mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.3851870581813102,0.296245071938689,0.1969884530234597,0.3585222539191305,0.5564111722146718,0.4410234960109029,0.1424310731063182,0.8561349985784878,0.4014997314656242,0.7243027613331451,0.6412780581516822,0.2598888259174137,0.2016629787290814,0.196079767349611,0.2305691215481187,0.1745395820843934,0.8911761498804134,0.3860029983317459,0.2447051485162897,0.0312913385743575,1.9
