mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.5387797716555841,0.4350204058005529,0.3000354364622987,0.2107830389994349,0.6705573826295625,0.7100584410561518,0.2386192549536358,0.9081363525262832,0.4098868033589259,0.7577560122849024,0.6420147574543831,0.2954640980663073,0.267324146828753,0.2392133410673693,0.2159962772180385,0.0773887075510413,0.9293343244240077,0.5048883845612281,0.1333236787869624,0.0329482536740061,1.7333333333333338
