mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.5313181053956377,0.4843752886469405,0.2639341480190864,0.2295014964053405,0.5613908972636266,0.6039683470716305,0.2143278508439225,0.8179013473798348,0.406622224247774,0.6361585150221579,0.5773970732244625,0.3261555500533178,0.3364412219520991,0.2767471844949178,0.3211688141393019,0.2263016743273428,0.8422560470671548,0.4828870558683933,0.1578018561245592,0.215902666338658,5.033333333333333
