mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.5809860639252784,0.4735050067376486,0.2344782825449896,0.1859304703727238,0.7578018044171554,0.7188328125319483,0.303533180193175,0.9237014543101978,0.4135568723717569,0.8580134009015942,0.6062753068413326,0.3736857795085108,0.2828679345488102,0.3052366373603033,0.2506595463106902,0.0736554033344972,0.9235726971805928,0.476364269464587,0.0750632324037204,0.1111302921771989,8.733333333333333
