mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.521548938628905,0.4325401000786418,0.3210106911037528,0.1486481595571081,0.7369835520076029,0.7485906226878386,0.3359537778090354,0.9233942261900636,0.415041074832239,0.757030940171409,0.5731546943922775,0.4486515693480218,0.2731941348593243,0.3021372802667182,0.2210625278513928,0.0519335997493911,0.9308955491440036,0.493458023349734,0.0744764687435076,0.0866685429354572,8.200000000000003
