mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.3904593589013737,0.3902954165063054,0.272923140025235,0.1494358854533469,0.7121775973752537,0.7212712025332342,0.3574218804896426,0.799937575576089,0.405015818368525,0.7630868743348524,0.6421447534443664,0.4391270358319661,0.3946419198565821,0.2650661247843732,0.3167900454227295,0.2117651382008977,0.7614779683122007,0.478057622247835,0.1618278068242634,0.2399675381285637,5.399999999999999
