mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.4196485038381388,0.3756145022797612,0.236445059755876,0.1785403732859086,0.8348814169948529,0.7368066234678399,0.4090402066897812,0.9457944655501048,0.412727207427489,0.8850854343887513,0.6122072504377651,0.314144477590193,0.227602535503849,0.3598623188597805,0.1800214728711399,0.0521183862862198,0.9462624902939196,0.5147450608589035,0.0773827105758466,0.146799523384786,12.900000000000002
