mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.486779745429352,0.3873224839778428,0.3028028290710906,0.1844443878711807,0.5389745384964164,0.700526311421486,0.187607217267509,0.9079751943826766,0.4140176668007196,0.6428979080667716,0.6816345889644462,0.1665014437837907,0.2584247412156753,0.2535376307604551,0.3073651031132025,0.1797481128932884,0.9331329036353496,0.5084121197969126,0.2180876706276888,0.0304591816742934,6.700000000000001
