mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.3493588033500853,0.3319168953430168,0.3056304278181896,0.3221953780084258,0.3038669575873035,0.5425338368343199,0.1817777891295983,0.7215732629068626,0.3904899669664752,0.4876259976785926,0.60718242537135,0.2093434443473414,0.2052395972202051,0.1927341521069346,0.3739643200731619,0.2102527164690093,0.8548137778659852,0.5950211839582285,0.2036783933817598,0.0754276851775649,2.7666666666666666
