mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.4303655392290298,0.4054433031739856,0.2211748787237445,0.0879990747374844,0.939882643823968,0.8829025021677956,0.4483216614645851,0.978404378907011,0.4149089147212817,0.9630122820345964,0.6774125789399865,0.288925185770265,0.2651488790630573,0.3562683208834482,0.2090328233621949,0.0354317012884322,0.9646486005033624,0.6094863205321184,0.082116480426293,0.2288950304516286,6.366666666666666
