mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.3682788847549177,0.3762002452228985,0.218413143440048,0.1700001258987525,0.8220002200395822,0.6762159594464038,0.381273784085049,0.9407910085817583,0.4139415982985641,0.9184787269294392,0.7107941628366196,0.1313449170044035,0.1568588868197457,0.3097129982437163,0.2172718213302639,0.0969726358548127,0.9647720732178312,0.4080371179484713,0.2078399106963494,0.1318406168115901,5.799999999999997
