mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.3952746118191375,0.3492729167666377,0.2817031428070822,0.095553998469195,0.8777826606844698,0.7850764564830154,0.5166932253793171,0.9029300116024628,0.4122536582828993,0.891478770538655,0.6634169896601291,0.2644277044942014,0.3811738092281994,0.3335337325848058,0.2092524272277989,0.2938212998951179,0.7526586854896027,0.3808197481310577,0.1115186604093852,0.2531321065240915,5.633333333333333
