mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.5049038072199963,0.460036286809221,0.2418228890882411,0.2093114902960936,0.833380591856493,0.750641758582412,0.2638051308894382,0.8666373820692368,0.4137201001300302,0.8803689833356546,0.5943921949314751,0.4949678316284931,0.4452808337103623,0.2757702745690254,0.3014982992035482,0.0681943242696744,0.8902429571640881,0.4764997534407993,0.0769855026926085,0.1129372067110683,6.366666666666666
