mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.3654669767306767,0.338233347448985,0.2381751390563345,0.0798938183458265,0.9246465723135492,0.879006001100565,0.4889952478127528,0.9519337028876772,0.4144612305912978,0.9319613284513492,0.775161752049383,0.1146161263830902,0.1935664112153799,0.3256750446679111,0.1738572126376691,0.1139211337013167,0.9093104084188214,0.5672886936239901,0.1176037784542369,0.2822973248169801,2.966666666666667
