mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.3940441560960895,0.3994968771297844,0.3084966962055641,0.1823236889552871,0.7692331151898512,0.6550487068731157,0.4372994599010302,0.8054444651942511,0.4085736059196601,0.7986430682212555,0.720050754708402,0.2153512294997241,0.2492331497689515,0.2571897124654496,0.2311274591938157,0.1966691382637993,0.780923135925911,0.3850390059887595,0.1413081415576042,0.314987653463652,5.133333333333333
