mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.3440068881794998,0.3536946063611757,0.3078954025636551,0.1850143207910949,0.7699410956685394,0.7183933310666806,0.4149781777866009,0.9044850507604668,0.4119306176748175,0.8256792572695971,0.6525367891134037,0.2847688589061308,0.2562935152803156,0.2736471301575718,0.2126455371149145,0.10124126817069,0.9027426873990732,0.6506166672139668,0.1015331220520415,0.381088817110298,5.300000000000001
