mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.4997541622514376,0.4099663602032206,0.2816260017290414,0.1726620487894613,0.8297208996456011,0.7389581079581253,0.4112913506912066,0.9185084080574698,0.4137721057618772,0.8910363331258236,0.6860771417376459,0.2856831134168401,0.3139877429500953,0.2894698498221283,0.2597008091599393,0.186707663109202,0.8817575990442036,0.5015084438219898,0.1278040836764175,0.3192740156233958,6.7333333333333325
