mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.286663307944925,0.3070498008838535,0.212255315520627,0.0895933193966011,0.8734342899142306,0.8643601841876406,0.4272493481923323,0.961472889816213,0.4148278716767081,0.903173050533231,0.7954688715009637,0.0754358600658287,0.1602334266479447,0.3138804143741473,0.2052689908720639,0.100240855074808,0.9534082040844152,0.6054005621287668,0.2098725363664138,0.1388011155244893,5.100000000000001
