mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.3604181786621385,0.3526933079210995,0.2595725203520669,0.1364933187690568,0.9530390843432138,0.8549318688928593,0.4460275162050865,0.9633766047686062,0.414314994373012,0.964545472148939,0.7426337061058639,0.2418752798179493,0.2417381420971527,0.3458273871750676,0.124451159035733,0.0598651956410259,0.9389054034065728,0.5828301375781013,0.0647005504471882,0.4271179608555637,4.666666666666668
