mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.3894595931956957,0.3681900170261415,0.2791755995763545,0.0800764726626485,0.926404488374271,0.9052407148580778,0.4826508508895882,0.973237016645818,0.4147965867397072,0.9581842760041904,0.5510650786697119,0.3185160177077703,0.1708303205108809,0.3787786601454626,0.1910669603837253,0.0127963502740479,0.9856600891604068,0.6838346756951384,0.057551852175285,0.2148370545821497,8.13333333333333
