mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.4119565477741209,0.4045239074794843,0.2893679902229174,0.1592039481714235,0.7042451583004342,0.6208254855500257,0.4257616607590372,0.7355036752566209,0.4013293423717938,0.7059459285411541,0.6489918835390573,0.2182866369452247,0.247276125948103,0.2442457156819266,0.2301883700338734,0.2335217976261589,0.7135347765947664,0.3419979509861347,0.2578388587887287,0.3417576935312043,3.566666666666668
