mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.516745503848034,0.4121126388744644,0.3124875702880932,0.1450132690545976,0.7017065801540182,0.7513581069487268,0.3392491108691445,0.9282280259080052,0.4149015418849137,0.7848472994918482,0.7105704590820596,0.28298777521818,0.2311891611360451,0.2886955232908277,0.233133757333159,0.1090099901523911,0.9363941644588926,0.4777295905545081,0.1236825333581119,0.0884863136825137,2.7333333333333334
