mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.3877904848251864,0.3385969432483675,0.2608900834901761,0.1964760061260702,0.7895490837066567,0.7897198270418309,0.3620435103902286,0.9550300446505778,0.4150871308260251,0.872865230004764,0.7753421321068832,0.1098484631578187,0.1721030214313829,0.2661281493607238,0.2030743312474614,0.1162822127711811,0.9676813657462036,0.5548707236604303,0.180966910279088,0.1205384052002035,5.833333333333336
