mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.2931193683458146,0.3547532115964297,0.4057971205564137,0.2138948871581066,0.3751718158516471,0.4996204756470016,0.3356165969965692,0.4714047772129187,0.3819182629816638,0.3773146942161473,0.572157727964658,0.4131933985576818,0.4451914820666579,0.1811336135388206,0.3935683463510651,0.5107452415845737,0.4105881730156789,0.2942601731584395,0.418272477040099,0.3922256153035867,20.333333333333325
