mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.4022224245944477,0.3389596640984051,0.2960679396769943,0.1693883230345634,0.918844129419106,0.8722006428221285,0.5138025535101673,0.9568392004340586,0.4149446261068865,0.9399115018779892,0.6113694552474082,0.3378810892125829,0.2725510850232518,0.355555979315727,0.2175013783133472,0.0967235063867471,0.9285262067858284,0.62048479955906,0.0924648166100396,0.4105769315181022,6.8666666666666645
