mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.300989969743092,0.2932438050623339,0.2412613187120821,0.1057115084355275,0.8405339751027574,0.8063923076542034,0.4153458854485704,0.9576602755990686,0.4150998381749745,0.9130599385737798,0.7558930888780107,0.1648828760653124,0.1875481398017678,0.300084645550918,0.2505023169637549,0.1374144906295784,0.9438843017992554,0.5875418025404558,0.1653220607055131,0.1564062849307659,3.133333333333333
