mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.4107449467015064,0.3653195082073411,0.2653968826173333,0.1827557008540471,0.8403667143513285,0.7786650761644125,0.4548276403122805,0.9396178010900909,0.4126377915060461,0.8857687173937553,0.6429109956826904,0.2264278746453591,0.1752189329653049,0.3089222787397075,0.1909549768343284,0.0802374630453297,0.9431513271924792,0.6378780840305678,0.1092573523935488,0.3217626459942539,9.766666666666666
