mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.2182609434887984,0.2258719890732879,0.2519452875584287,0.1339937404306902,0.719302886027406,0.7516851865840642,0.3095717721226584,0.8864742321610377,0.4125359665595789,0.800880795063211,0.7768443833275297,0.200399425112437,0.2200966901134352,0.2110105872620585,0.3436654077112048,0.2795013998477972,0.8184075421559756,0.5336798589185774,0.2083483622223059,0.1315191366301153,1.7
