mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.3463561968192616,0.3709838432892922,0.3527757933982899,0.2237797472188379,0.4565120141470399,0.5712625594536371,0.4040204307039045,0.5679389976312786,0.3861666721049718,0.4746123171163821,0.5394151997050882,0.5111348866753145,0.4784070866518193,0.2121402425311982,0.3706046888995515,0.4618225099522282,0.4879010725237945,0.3406043756719424,0.3585323205105345,0.4036320776291865,23.73333333333333
