mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.4188931201561549,0.3268529542286664,0.403398644463997,0.2340100902008325,0.7250627216100054,0.8140549475906472,0.5638595763568591,0.9409689950283544,0.4043953381332307,0.7122005933071482,0.4321210694960053,0.4561166285727891,0.2528981697529636,0.401723496043237,0.1965609429938935,0.073988352774261,0.9604762180075656,0.6458592925144458,0.093225623381988,0.4426049003414991,3.233333333333334
