mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.3548284450540199,0.3533581903627447,0.3185655875191353,0.1839689560351307,0.7603441587378832,0.7182684136450552,0.4361785801971199,0.803494879267121,0.4113181323699872,0.815022513152692,0.6460135846830412,0.410021142917652,0.3649447824947027,0.2446344450355155,0.340821678181349,0.25213054103186,0.7266212743698213,0.4779080544193243,0.1654545062558246,0.5044471954959481,5.966666666666668
