mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.2465864401517885,0.2684748768127901,0.2371660328794664,0.0767445050523076,0.9055910207069544,0.8775244496177271,0.4392281588817837,0.975406520679066,0.4135296208017867,0.9156817040122642,0.7596300163505444,0.1062531912746179,0.1271968476327957,0.3171635928512598,0.1777480734667517,0.0824877470544285,0.9853010494581276,0.6841507266018418,0.1725193574611845,0.2292169966812298,9.299999999999995
