mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.3588667664222087,0.3243769341771551,0.3262640392978113,0.108812191809463,0.702455470785632,0.7897629773593972,0.419836809242917,0.928291560392449,0.396689852641045,0.8498986279244788,0.6684872880214161,0.3462637820095639,0.3875328342855397,0.3517573405399238,0.3476578914504358,0.06264980560301,0.928981453286612,0.5866195727996932,0.0641480325385927,0.1011086696724334,2.1333333333333333
