mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.3825289227600949,0.3449906238864968,0.2764278187616916,0.1986696003739157,0.8735491893434075,0.770029901915077,0.3932396861824996,0.8748283964429628,0.4143978515988236,0.911133178957246,0.6437158735748365,0.4283397807629298,0.4013476681591701,0.2479466898196865,0.3119523833967026,0.2598007125501613,0.7499364093251953,0.4454021673206332,0.2020848679422919,0.4603196859381209,8.633333333333331
