mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.4400283558811818,0.3882642202198931,0.1876523315361137,0.1435864580208199,0.8634846143153926,0.8176428716619897,0.3726114828828095,0.953715109455755,0.4135605180217944,0.9320252173653067,0.6747801304015507,0.2996792534538963,0.219894858710607,0.3145749153729997,0.226474166142667,0.0595058298225055,0.9597216005052274,0.6862046965134533,0.086464668801175,0.2878944527945069,3.3333333333333326
