mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration
0.494505169153149,0.4162783362391271,0.2684364383814909,0.1891039953370239,0.6810044209163686,0.652603921331402,0.3187404056198821,0.9108014473394492,0.4150998381749746,0.8016126112315669,0.7211903878045339,0.1932578103545116,0.1843115586108724,0.2566204899273743,0.2184829010489525,0.1229894253394473,0.927056414352541,0.3783767940936306,0.1339285741448905,0.1220079832337373,1.666666666666667
