mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration,truthfulness
0.4316004733646299,0.3949856222887583,0.3275865313878158,0.0999923191251164,0.9635287601011456,0.9061230693547644,0.5026100856684765,0.9589677375093524,0.4150998381749746,0.9687312315871864,0.742889193722624,0.1036199198101057,0.1618935699252138,0.3502879184387715,0.1247934881568787,0.042943321735083,0.9458854928606556,0.5013969146326571,0.1054001152962488,0.4311846973987589,0.6999999999999998,1
0.5307082068839412,0.4692207954395757,0.3378289890475339,0.2546638973259306,0.4389880741941688,0.5560267904270998,0.1776319271479126,0.656470325082783,0.4080574580045155,0.544398875885794,0.5344832380628675,0.5522384207705864,0.6386237689904435,0.1399385562470155,0.4968071903544742,0.5859229472394794,0.2321103474235205,0.1841257430776496,0.1333865462054495,0.1086763012058642,0.0333333333333333,1
0.455408931007251,0.3347768097692222,0.324680797008057,0.1438493899303308,0.7894679049476067,0.7592287941438542,0.4331659122383701,0.9407676493326104,0.4132093736558335,0.8598213057745652,0.6334792848385028,0.2878796825374817,0.310915032138338,0.3282902758441441,0.224812882171524,0.0500458896962078,0.9399741496955876,0.5416274374832843,0.0704585637514959,0.135486114314967,1.0666666666666669,1
0.3698577698608956,0.3496330954013812,0.2612231313338972,0.1923457916478519,0.7825952008452696,0.740232823361404,0.3466877122383072,0.9304295076779792,0.4150998381749746,0.8916788115216624,0.7986781020676753,0.0912561381277881,0.209769121899719,0.2373084227813988,0.2336224856164115,0.2411041188263739,0.9313979792680877,0.3467928617947285,0.236584631962753,0.142848894909484,1.2999999999999996,1
0.3855871558521959,0.3528711401249677,0.2492465923258184,0.1166209525993112,0.7448687216817613,0.7206472128460003,0.2629451583190391,0.9170663722319924,0.4150998381749745,0.8426779410835342,0.7736703945142089,0.239728335869978,0.4217954328639053,0.2719403773263983,0.3023589236675868,0.4070478171757501,0.5638840852744025,0.2290603258091582,0.2511449620867065,0.023122761365033,0.5,1
0.1881191216662991,0.1897774046081489,0.3139731512769219,0.1640742213325618,0.3591612228966135,0.5998522391000509,0.2329942453971994,0.7754321899580442,0.4118851440460914,0.6150297200307355,0.7933401818168732,0.0754080245749856,0.2436314859999169,0.2272347309553402,0.4321751174870815,0.6559649350228397,0.352118632390141,0.3349334663616526,0.2886433710852068,0.0825463198183848,0.2333333333333333,1
0.359007263475277,0.3217875966823872,0.2740706183042748,0.1003833254052988,0.6896197282845546,0.7640887789653313,0.4038833558813191,0.9305525435890152,0.4028204660651433,0.8466659427890593,0.703190731873684,0.2010243949903789,0.2601896961716752,0.3610722628447835,0.3004034736237034,0.0824467133111288,0.955763163787762,0.5873531566225078,0.1359579142343116,0.1247392342692263,0.5666666666666667,1
0.3790869703106169,0.3440711655812777,0.2933962211439059,0.1153938826193317,0.948610119520033,0.8701458482921262,0.5242759692584609,0.979580242142746,0.4150998381749746,0.9487922420463436,0.7193319560839216,0.2462950689506451,0.2962193870759145,0.3615606838270702,0.2126263099789223,0.0543441424120722,0.9690246294637264,0.672509904031822,0.0741383693826629,0.3677864959874699,1.2999999999999996,1
0.453221387095517,0.362728370244864,0.2401687465628351,0.1027629362501896,0.8679390344493063,0.7869738189219148,0.4745596128340153,0.9462605594747958,0.4146982886662821,0.906809292813183,0.5896179185969949,0.287682645664354,0.2914327809232794,0.3845594101529841,0.2023644576939113,0.1155344726972198,0.8945716953475896,0.4309271943416897,0.1087015427466374,0.11089202060483,0.4000000000000001,1
0.3669913557758452,0.3757231507448377,0.19216401639545,0.1254357958820377,0.8522563709087714,0.6222542823081614,0.3982886275642967,0.9332669470370364,0.408247263811896,0.9220464306058772,0.6631411050526499,0.1544444817275372,0.1582667726197786,0.2849371058031618,0.2168954540324936,0.1089876294495367,0.9336522343894906,0.3239404454232008,0.2624673098504807,0.08593633539206,0.5333333333333333,1
0.4579257893693171,0.3537017013662414,0.260675868074502,0.3109494398810765,0.6490003884515493,0.6553041207691219,0.2756139354229764,0.9063737671653485,0.4097832768136337,0.7361957009345541,0.647070370437081,0.1744658379899651,0.2020827860586343,0.285676128891452,0.2005686751333225,0.0947335338611338,0.9516541483558788,0.4940377220656972,0.1652596404719089,0.0705340863734867,0.8666666666666667,1
0.3584766446888068,0.2809500449005082,0.3939423109218273,0.1306444032783098,0.5877011404157554,0.7214992887715262,0.3199396816615795,0.9177913805938694,0.4145236966072363,0.7223763200576435,0.6590675818563982,0.1498457291701301,0.2074648052791153,0.2939386893795205,0.2325318480201862,0.212255996523992,0.9286151871469468,0.5573592557441782,0.2350337085868707,0.1132544800040256,1.0,1
0.38318343571533,0.2821097995482984,0.2753357394377298,0.1678443603483993,0.7305372937039061,0.7504604171603039,0.3181935372075248,0.9272921492471976,0.4071387664040593,0.7747177814900293,0.7162781191150245,0.1576403147291745,0.2646993642305078,0.2883144872703786,0.2519107447855683,0.1103487931244893,0.945592508460063,0.5899710034710364,0.192320517753688,0.0866795089780915,1.4666666666666666,1
0.3884219873474514,0.3292411438620413,0.2976524534812167,0.0956184659268638,0.9540478811370524,0.8698164151478112,0.5492642835711307,0.9707836224318076,0.4150998381749745,0.939386805465005,0.6470860769833122,0.162384828073123,0.1920253995021124,0.3777352084554032,0.098830411594938,0.0575209485458181,0.967555008861119,0.5899181849447473,0.0880962926075612,0.3667792335258611,4.5,1
0.5361339809158071,0.4444814782866992,0.2754696212267646,0.1653361370702882,0.6011435093749208,0.6102120273998973,0.2601698132544331,0.884842911580523,0.4089393132453625,0.6931316437551786,0.622579468018026,0.3896318314518924,0.298685889381974,0.2411758922090413,0.2608342252920305,0.1205835645605667,0.9118310962215316,0.4238464710917075,0.1256033691593823,0.0547372364131579,0.7666666666666668,1
0.3172489644083259,0.2240885600995503,0.2790611477383412,0.0953767199217071,0.7403818905611119,0.7732994027025166,0.3868342367034472,0.9112101627081848,0.4135267431953099,0.8102034238954242,0.6636984172551899,0.2452289883002342,0.2750816981645172,0.2870258202959813,0.2636160379839229,0.2329868780238412,0.8489260249305915,0.6440216467249876,0.1473451146391092,0.1100195319887138,2.1333333333333333,1
,,,,,,,,,,,,,,,,,,,,,1
0.4206579203914075,0.4048264623302922,0.2944483888853773,0.124162978584555,0.8813823984210845,0.8252225058560141,0.4281798410019288,0.9514062661590508,0.4146038519016773,0.9316903184061196,0.6689204296645529,0.3059844585290474,0.3871998323264694,0.3320496594553393,0.2648104029580913,0.0933259050027536,0.8692277059701328,0.4880005831487528,0.0787024915208862,0.209179916262252,2.2,1
0.3958418215647919,0.3995541530347196,0.218453958771417,0.08610146079827,0.8962139035129298,0.8333083260517256,0.4241361278453015,0.9572405003046596,0.413972604672878,0.9588252895778318,0.6949020368467279,0.3547118330629805,0.4202263521844275,0.3448184102300919,0.3371953017974087,0.1248217626382489,0.8692710754577664,0.4144461634516546,0.0948213590128634,0.1870057273101146,0.7666666666666668,1
0.4382103022234138,0.3399307282643425,0.3263493813564422,0.1227575021408745,0.9656768316664426,0.8819425893062918,0.555808158824682,0.9839922724351832,0.4150998381749745,0.9606216907832446,0.6418124975019331,0.2311126807720766,0.2050102370817017,0.3943868390542941,0.1108199683830317,0.0244429784838574,0.9823535418008912,0.6959366427361897,0.0725133554592793,0.4386216131222592,3.0,1
0.5144392164573603,0.4299899401450448,0.2437721624137721,0.1033973780607821,0.9238664053168948,0.7999961886881167,0.4660622294830154,0.9271464392356444,0.4150998381749746,0.948323259975308,0.6106847596263081,0.2754802966373609,0.3005900361824595,0.3430844648518618,0.162707157882171,0.1718680586482199,0.8596837155955186,0.3480912504554173,0.1262432741781294,0.2878209989991742,1.2000000000000002,1
0.3082427217347579,0.3450198559079235,0.3392779204408045,0.0734899662432957,0.947411033576936,0.8786106754203272,0.5538689794993796,0.9633489414847124,0.4149364960019471,0.8877458493113618,0.7501216239816628,0.1450715156111377,0.225506318606376,0.3300431917463831,0.1529528156230889,0.1395551332200335,0.9211085469652992,0.4591298919744013,0.1762775569240343,0.3679682405552557,1.9666666666666663,1
0.6275873589969696,0.465892305158452,0.3342432130791341,0.2369027009970966,0.7294313518726067,0.7030724177282974,0.1984027465808353,0.9184639374412936,0.4147236863672687,0.7607022174391468,0.5891549567355028,0.4592340743321738,0.3786147617884836,0.2278926699510421,0.2690494776360685,0.0798987316066246,0.9096595146003624,0.5397549685003528,0.0538911807657206,0.0807884024538755,0.5333333333333333,1
0.4400283558811818,0.3882642202198931,0.1876523315361137,0.1435864580208199,0.8634846143153926,0.8176428716619897,0.3726114828828095,0.953715109455755,0.4135605180217944,0.9320252173653067,0.6747801304015507,0.2996792534538963,0.219894858710607,0.3145749153729997,0.226474166142667,0.0595058298225055,0.9597216005052274,0.6862046965134533,0.086464668801175,0.2878944527945069,3.3333333333333326,1
0.3669119452016365,0.3457687763383751,0.3167178919407361,0.0999578008408968,0.9196916386839714,0.8454540136995499,0.543023099036818,0.9505144298752186,0.4145745129655257,0.904379690799592,0.7852832351582555,0.1551560549193736,0.2134402455545124,0.3038374511994802,0.1654122650797724,0.1119693442318022,0.9174846688507226,0.4801637205878964,0.1159665143235364,0.3829611428553808,5.600000000000001,1
